Charmrun> scalable start enabled. 
Charmrun> started all node programs in 0.008 seconds.
Charm++> Running in non-SMP mode: numPes 10
Converse/Charm++ Commit ID: v6.7.0-503-g4facdc6f2
Charm++> scheduler running in netpoll mode.
CharmLB> Load balancer assumes all CPUs are same.
Charm++> Running on 1 unique compute nodes (8-way SMP).
Charm++> cpu topology info is gathered in 0.010 seconds.
[Main] Library array created and proxy obtained
10 has 1 buffer msgs
[Main] Inverted trees constructed. Notify library to perform components detection
[Main] Components identified, prune unecessary ones now
[tp3] myVertices[313] - vertexID: 2036, parent: -1, component: -1
[tp3] myVertices[314] - vertexID: 2037, parent: -1, component: -1
[tp3] myVertices[315] - vertexID: 2038, parent: -1, component: -1
[tp3] myVertices[316] - vertexID: 2039, parent: -1, component: -1
[tp3] myVertices[317] - vertexID: 2040, parent: -1, component: -1
[tp3] myVertices[318] - vertexID: 2041, parent: -1, component: -1
[tp3] myVertices[319] - vertexID: 2042, parent: -1, component: -1
[tp1] myVertices[30] - vertexID: 605, parent: -1, component: -1
[tp1] myVertices[31] - vertexID: 606, parent: -1, component: -1
[tp1] myVertices[32] - vertexID: 607, parent: -1, component: -1
[tp1] myVertices[33] - vertexID: 608, parent: -1, component: -1
[tp1] myVertices[34] - vertexID: 609, parent: -1, component: -1
[tp1] myVertices[35] - vertexID: 610, parent: -1, component: -1
[tp1] myVertices[36] - vertexID: 611, parent: -1, component: -1
[tp1] myVertices[37] - vertexID: 612, parent: -1, component: -1
[tp1] myVertices[38] - vertexID: 613, parent: -1, component: -1
[tp1] myVertices[39] - vertexID: 614, parent: -1, component: -1
[tp4] myVertices[310] - vertexID: 2607, parent: -1, component: -1
[tp4] myVertices[311] - vertexID: 2608, parent: -1, component: -1
[tp4] myVertices[312] - vertexID: 2609, parent: -1, component: -1
[tp4] myVertices[313] - vertexID: 2610, parent: -1, component: -1
[tp4] myVertices[314] - vertexID: 2611, parent: -1, component: -1
[tp4] myVertices[315] - vertexID: 2612, parent: -1, component: -1
[tp4] myVertices[316] - vertexID: 2613, parent: -1, component: -1
[tp4] myVertices[317] - vertexID: 2614, parent: -1, component: -1
[tp4] myVertices[318] - vertexID: 2615, parent: -1, component: -1
[tp4] myVertices[319] - vertexID: 2616, parent: -1, component: -1
[tp2] myVertices[230] - vertexID: 1379, parent: -1, component: -1
[tp2] myVertices[231] - vertexID: 1380, parent: -1, component: -1
[tp2] myVertices[232] - vertexID: 1381, parent: -1, component: -1
[tp2] myVertices[233] - vertexID: 1382, parent: -1, component: -1
[tp2] myVertices[234] - vertexID: 1383, parent: -1, component: -1
[tp2] myVertices[235] - vertexID: 1384, parent: -1, component: -1
[tp2] myVertices[236] - vertexID: 1385, parent: -1, component: -1
[tp2] myVertices[237] - vertexID: 1386, parent: -1, component: -1
[tp2] myVertices[238] - vertexID: 1387, parent: -1, component: -1
[tp2] myVertices[239] - vertexID: 1388, parent: -1, component: -1
[tp0] myVertices[236] - vertexID: 237, parent: -1, component: -1
[tp0] myVertices[237] - vertexID: 238, parent: -1, component: -1
[tp0] myVertices[238] - vertexID: 239, parent: -1, component: -1
[tp0] myVertices[239] - vertexID: 240, parent: -1, component: -1
[tp0] myVertices[240] - vertexID: 241, parent: -1, component: -1
[tp0] myVertices[241] - vertexID: 242, parent: -1, component: -1
[tp0] myVertices[242] - vertexID: 243, parent: -1, component: -1
[tp0] myVertices[243] - vertexID: 244, parent: -1, component: -1
[tp0] myVertices[244] - vertexID: 245, parent: -1, component: -1
[tp0] myVertices[245] - vertexID: 246, parent: -1, component: -1
[tp3] myVertices[320] - vertexID: 2043, parent: -1, component: -1
[tp3] myVertices[321] - vertexID: 2044, parent: -1, component: -1
[tp3] myVertices[322] - vertexID: 2045, parent: -1, component: -1
[tp3] myVertices[323] - vertexID: 2046, parent: -1, component: -1
[tp3] myVertices[324] - vertexID: 2047, parent: -1, component: -1
[tp3] myVertices[325] - vertexID: 2048, parent: -1, component: -1
[tp3] myVertices[326] - vertexID: 2049, parent: -1, component: -1
[tp3] myVertices[327] - vertexID: 2050, parent: -1, component: -1
[tp3] myVertices[328] - vertexID: 2051, parent: -1, component: -1
[tp3] myVertices[329] - vertexID: 2052, parent: -1, component: -1
[tp1] myVertices[40] - vertexID: 615, parent: -1, component: -1
[tp1] myVertices[41] - vertexID: 616, parent: -1, component: -1
[tp1] myVertices[42] - vertexID: 617, parent: -1, component: -1
[tp1] myVertices[43] - vertexID: 618, parent: -1, component: -1
[tp1] myVertices[44] - vertexID: 619, parent: -1, component: -1
[tp1] myVertices[45] - vertexID: 620, parent: -1, component: -1
[tp1] myVertices[46] - vertexID: 621, parent: -1, component: -1
[tp1] myVertices[47] - vertexID: 622, parent: -1, component: -1
[tp1] myVertices[48] - vertexID: 623, parent: -1, component: -1
[tp1] myVertices[49] - vertexID: 624, parent: -1, component: -1
[tp4] myVertices[320] - vertexID: 2617, parent: -1, component: -1
[tp4] myVertices[321] - vertexID: 2618, parent: -1, component: -1
[tp4] myVertices[322] - vertexID: 2619, parent: -1, component: -1
[tp4] myVertices[323] - vertexID: 2620, parent: -1, component: -1
[tp4] myVertices[324] - vertexID: 2621, parent: -1, component: -1
[tp4] myVertices[325] - vertexID: 2622, parent: -1, component: -1
[tp4] myVertices[326] - vertexID: 2623, parent: -1, component: -1
[tp4] myVertices[327] - vertexID: 2624, parent: 2625, component: 2630
[tp4] myVertices[328] - vertexID: 2625, parent: 2626, component: 2630
[tp4] myVertices[329] - vertexID: 2626, parent: 2627, component: 2630
[tp2] myVertices[240] - vertexID: 1389, parent: -1, component: -1
[tp2] myVertices[241] - vertexID: 1390, parent: -1, component: -1
[tp2] myVertices[242] - vertexID: 1391, parent: -1, component: -1
[tp2] myVertices[243] - vertexID: 1392, parent: -1, component: -1
[tp2] myVertices[244] - vertexID: 1393, parent: -1, component: -1
[tp2] myVertices[245] - vertexID: 1394, parent: -1, component: -1
[tp2] myVertices[246] - vertexID: 1395, parent: -1, component: -1
[tp2] myVertices[247] - vertexID: 1396, parent: -1, component: -1
[tp2] myVertices[248] - vertexID: 1397, parent: -1, component: -1
[tp2] myVertices[249] - vertexID: 1398, parent: -1, component: -1
[tp0] myVertices[246] - vertexID: 247, parent: -1, component: -1
[tp0] myVertices[247] - vertexID: 248, parent: -1, component: -1
[tp0] myVertices[248] - vertexID: 249, parent: -1, component: -1
[tp0] myVertices[249] - vertexID: 250, parent: -1, component: -1
[tp0] myVertices[250] - vertexID: 251, parent: -1, component: -1
[tp0] myVertices[251] - vertexID: 252, parent: -1, component: -1
[tp0] myVertices[252] - vertexID: 253, parent: -1, component: -1
[tp0] myVertices[253] - vertexID: 254, parent: -1, component: -1
[tp0] myVertices[254] - vertexID: 255, parent: -1, component: -1
[tp0] myVertices[255] - vertexID: 256, parent: -1, component: -1
[tp3] myVertices[330] - vertexID: 2053, parent: -1, component: -1
[tp3] myVertices[331] - vertexID: 2054, parent: -1, component: -1
[tp3] myVertices[332] - vertexID: 2055, parent: -1, component: -1
[tp3] myVertices[333] - vertexID: 2056, parent: -1, component: -1
[tp3] myVertices[334] - vertexID: 2057, parent: -1, component: -1
[tp3] myVertices[335] - vertexID: 2058, parent: -1, component: -1
[tp3] myVertices[336] - vertexID: 2059, parent: -1, component: -1
[tp3] myVertices[337] - vertexID: 2060, parent: -1, component: -1
[tp3] myVertices[338] - vertexID: 2061, parent: -1, component: -1
[tp3] myVertices[339] - vertexID: 2062, parent: -1, component: -1
[tp1] myVertices[50] - vertexID: 625, parent: -1, component: -1
[tp1] myVertices[51] - vertexID: 626, parent: -1, component: -1
[tp1] myVertices[52] - vertexID: 627, parent: -1, component: -1
[tp1] myVertices[53] - vertexID: 628, parent: -1, component: -1
[tp1] myVertices[54] - vertexID: 629, parent: -1, component: -1
[tp1] myVertices[55] - vertexID: 630, parent: -1, component: -1
[tp1] myVertices[56] - vertexID: 631, parent: -1, component: -1
[tp1] myVertices[57] - vertexID: 632, parent: -1, component: -1
[tp1] myVertices[58] - vertexID: 633, parent: -1, component: -1
[tp1] myVertices[59] - vertexID: 634, parent: -1, component: -1
[tp4] myVertices[330] - vertexID: 2627, parent: 2628, component: 2630
[tp4] myVertices[331] - vertexID: 2628, parent: 2631, component: 2630
[tp4] myVertices[332] - vertexID: 2629, parent: 2630, component: 2630
[tp4] myVertices[333] - vertexID: 2630, parent: -1, component: 2630
[tp4] myVertices[334] - vertexID: 2631, parent: 2629, component: 2630
[tp4] myVertices[335] - vertexID: 2632, parent: -1, component: -1
[tp4] myVertices[336] - vertexID: 2633, parent: -1, component: -1
[tp4] myVertices[337] - vertexID: 2634, parent: -1, component: -1
[tp4] myVertices[338] - vertexID: 2635, parent: -1, component: -1
[tp4] myVertices[339] - vertexID: 2636, parent: -1, component: -1
[tp2] myVertices[250] - vertexID: 1399, parent: -1, component: -1
[tp2] myVertices[251] - vertexID: 1400, parent: -1, component: -1
[tp2] myVertices[252] - vertexID: 1401, parent: -1, component: -1
[tp2] myVertices[253] - vertexID: 1402, parent: -1, component: -1
[tp2] myVertices[254] - vertexID: 1403, parent: -1, component: -1
[tp2] myVertices[255] - vertexID: 1404, parent: -1, component: -1
[tp2] myVertices[256] - vertexID: 1405, parent: -1, component: -1
[tp2] myVertices[257] - vertexID: 1406, parent: -1, component: -1
[tp2] myVertices[258] - vertexID: 1407, parent: -1, component: -1
[tp2] myVertices[259] - vertexID: 1408, parent: -1, component: -1
[tp0] myVertices[256] - vertexID: 257, parent: -1, component: -1
[tp0] myVertices[257] - vertexID: 258, parent: -1, component: -1
[tp0] myVertices[258] - vertexID: 259, parent: -1, component: -1
[tp0] myVertices[259] - vertexID: 260, parent: -1, component: -1
[tp0] myVertices[260] - vertexID: 261, parent: -1, component: -1
[tp0] myVertices[261] - vertexID: 262, parent: -1, component: -1
[tp0] myVertices[262] - vertexID: 263, parent: -1, component: -1
[tp0] myVertices[263] - vertexID: 264, parent: -1, component: -1
[tp0] myVertices[264] - vertexID: 265, parent: -1, component: -1
[tp0] myVertices[265] - vertexID: 266, parent: -1, component: -1
[tp3] myVertices[340] - vertexID: 2063, parent: -1, component: -1
[tp3] myVertices[341] - vertexID: 2064, parent: -1, component: -1
[tp3] myVertices[342] - vertexID: 2065, parent: -1, component: -1
[tp3] myVertices[343] - vertexID: 2066, parent: -1, component: -1
[tp3] myVertices[344] - vertexID: 2067, parent: -1, component: -1
[tp3] myVertices[345] - vertexID: 2068, parent: -1, component: -1
[tp3] myVertices[346] - vertexID: 2069, parent: -1, component: -1
[tp3] myVertices[347] - vertexID: 2070, parent: -1, component: -1
[tp3] myVertices[348] - vertexID: 2071, parent: -1, component: -1
[tp3] myVertices[349] - vertexID: 2072, parent: -1, component: -1
[tp1] myVertices[60] - vertexID: 635, parent: -1, component: -1
[tp1] myVertices[61] - vertexID: 636, parent: -1, component: -1
[tp1] myVertices[62] - vertexID: 637, parent: -1, component: -1
[tp1] myVertices[63] - vertexID: 638, parent: -1, component: -1
[tp1] myVertices[64] - vertexID: 639, parent: -1, component: -1
[tp1] myVertices[65] - vertexID: 640, parent: -1, component: -1
[tp1] myVertices[66] - vertexID: 641, parent: -1, component: -1
[tp1] myVertices[67] - vertexID: 642, parent: -1, component: -1
[tp1] myVertices[68] - vertexID: 643, parent: -1, component: -1
[tp1] myVertices[69] - vertexID: 644, parent: -1, component: -1
[tp4] myVertices[340] - vertexID: 2637, parent: -1, component: -1
[tp4] myVertices[341] - vertexID: 2638, parent: -1, component: -1
[tp4] myVertices[342] - vertexID: 2639, parent: -1, component: -1
[tp4] myVertices[343] - vertexID: 2640, parent: -1, component: -1
[tp4] myVertices[344] - vertexID: 2641, parent: -1, component: -1
[tp4] myVertices[345] - vertexID: 2642, parent: -1, component: -1
[tp4] myVertices[346] - vertexID: 2643, parent: -1, component: -1
[tp4] myVertices[347] - vertexID: 2644, parent: -1, component: -1
[tp4] myVertices[348] - vertexID: 2645, parent: -1, component: -1
[tp4] myVertices[349] - vertexID: 2646, parent: -1, component: -1
[tp2] myVertices[260] - vertexID: 1409, parent: -1, component: -1
[tp2] myVertices[261] - vertexID: 1410, parent: -1, component: -1
[tp2] myVertices[262] - vertexID: 1411, parent: -1, component: -1
[tp2] myVertices[263] - vertexID: 1412, parent: -1, component: -1
[tp2] myVertices[264] - vertexID: 1413, parent: -1, component: -1
[tp2] myVertices[265] - vertexID: 1414, parent: -1, component: -1
[tp2] myVertices[266] - vertexID: 1415, parent: -1, component: -1
[tp2] myVertices[267] - vertexID: 1416, parent: -1, component: -1
[tp2] myVertices[268] - vertexID: 1417, parent: -1, component: -1
[tp2] myVertices[269] - vertexID: 1418, parent: -1, component: -1
[tp0] myVertices[266] - vertexID: 267, parent: -1, component: -1
[tp0] myVertices[267] - vertexID: 268, parent: -1, component: -1
[tp0] myVertices[268] - vertexID: 269, parent: -1, component: -1
[tp0] myVertices[269] - vertexID: 270, parent: -1, component: -1
[tp0] myVertices[270] - vertexID: 271, parent: -1, component: -1
[tp0] myVertices[271] - vertexID: 272, parent: -1, component: -1
[tp0] myVertices[272] - vertexID: 273, parent: -1, component: -1
[tp0] myVertices[273] - vertexID: 274, parent: -1, component: -1
[tp0] myVertices[274] - vertexID: 275, parent: -1, component: -1
[tp0] myVertices[275] - vertexID: 276, parent: -1, component: -1
[tp3] myVertices[350] - vertexID: 2073, parent: -1, component: -1
[tp3] myVertices[351] - vertexID: 2074, parent: -1, component: -1
[tp3] myVertices[352] - vertexID: 2075, parent: -1, component: -1
[tp3] myVertices[353] - vertexID: 2076, parent: -1, component: -1
[tp3] myVertices[354] - vertexID: 2077, parent: -1, component: -1
[tp3] myVertices[355] - vertexID: 2078, parent: -1, component: -1
[tp3] myVertices[356] - vertexID: 2079, parent: -1, component: -1
[tp3] myVertices[357] - vertexID: 2080, parent: -1, component: -1
[tp3] myVertices[358] - vertexID: 2081, parent: -1, component: -1
[tp3] myVertices[359] - vertexID: 2082, parent: -1, component: -1
[tp1] myVertices[70] - vertexID: 645, parent: -1, component: -1
[tp1] myVertices[71] - vertexID: 646, parent: -1, component: -1
[tp1] myVertices[72] - vertexID: 647, parent: -1, component: -1
[tp1] myVertices[73] - vertexID: 648, parent: -1, component: -1
[tp1] myVertices[74] - vertexID: 649, parent: -1, component: -1
[tp1] myVertices[75] - vertexID: 650, parent: -1, component: -1
[tp1] myVertices[76] - vertexID: 651, parent: -1, component: -1
[tp1] myVertices[77] - vertexID: 652, parent: -1, component: -1
[tp1] myVertices[78] - vertexID: 653, parent: -1, component: -1
[tp1] myVertices[79] - vertexID: 654, parent: -1, component: -1
[tp4] myVertices[350] - vertexID: 2647, parent: -1, component: -1
[tp4] myVertices[351] - vertexID: 2648, parent: -1, component: -1
[tp4] myVertices[352] - vertexID: 2649, parent: -1, component: -1
[tp4] myVertices[353] - vertexID: 2650, parent: -1, component: -1
[tp4] myVertices[354] - vertexID: 2651, parent: -1, component: -1
[tp4] myVertices[355] - vertexID: 2652, parent: -1, component: -1
[tp4] myVertices[356] - vertexID: 2653, parent: -1, component: -1
[tp4] myVertices[357] - vertexID: 2654, parent: -1, component: -1
[tp4] myVertices[358] - vertexID: 2655, parent: -1, component: -1
[tp4] myVertices[359] - vertexID: 2656, parent: -1, component: -1
[tp2] myVertices[270] - vertexID: 1419, parent: -1, component: -1
[tp2] myVertices[271] - vertexID: 1420, parent: -1, component: -1
[tp2] myVertices[272] - vertexID: 1421, parent: -1, component: -1
[tp2] myVertices[273] - vertexID: 1422, parent: -1, component: -1
[tp2] myVertices[274] - vertexID: 1423, parent: -1, component: -1
[tp2] myVertices[275] - vertexID: 1424, parent: -1, component: -1
[tp2] myVertices[276] - vertexID: 1425, parent: -1, component: -1
[tp2] myVertices[277] - vertexID: 1426, parent: -1, component: -1
[tp2] myVertices[278] - vertexID: 1427, parent: -1, component: -1
[tp2] myVertices[279] - vertexID: 1428, parent: -1, component: -1
[tp0] myVertices[276] - vertexID: 277, parent: -1, component: -1
[tp0] myVertices[277] - vertexID: 278, parent: -1, component: -1
[tp0] myVertices[278] - vertexID: 279, parent: -1, component: -1
[tp0] myVertices[279] - vertexID: 280, parent: -1, component: -1
[tp0] myVertices[280] - vertexID: 281, parent: -1, component: -1
[tp0] myVertices[281] - vertexID: 282, parent: -1, component: -1
[tp0] myVertices[282] - vertexID: 283, parent: -1, component: -1
[tp0] myVertices[283] - vertexID: 284, parent: -1, component: -1
[tp0] myVertices[284] - vertexID: 285, parent: -1, component: -1
[tp0] myVertices[285] - vertexID: 286, parent: -1, component: -1
[tp3] myVertices[360] - vertexID: 2083, parent: -1, component: -1
[tp3] myVertices[361] - vertexID: 2084, parent: -1, component: -1
[tp3] myVertices[362] - vertexID: 2085, parent: -1, component: -1
[tp3] myVertices[363] - vertexID: 2086, parent: -1, component: -1
[tp3] myVertices[364] - vertexID: 2087, parent: -1, component: -1
[tp3] myVertices[365] - vertexID: 2088, parent: -1, component: -1
[tp3] myVertices[366] - vertexID: 2089, parent: -1, component: -1
[tp3] myVertices[367] - vertexID: 2090, parent: -1, component: -1
[tp3] myVertices[368] - vertexID: 2091, parent: -1, component: -1
[tp3] myVertices[369] - vertexID: 2092, parent: -1, component: -1
[tp1] myVertices[80] - vertexID: 655, parent: -1, component: -1
[tp1] myVertices[81] - vertexID: 656, parent: -1, component: -1
[tp1] myVertices[82] - vertexID: 657, parent: -1, component: -1
[tp1] myVertices[83] - vertexID: 658, parent: -1, component: -1
[tp1] myVertices[84] - vertexID: 659, parent: -1, component: -1
[tp1] myVertices[85] - vertexID: 660, parent: -1, component: -1
[tp1] myVertices[86] - vertexID: 661, parent: -1, component: -1
[tp1] myVertices[87] - vertexID: 662, parent: -1, component: -1
[tp1] myVertices[88] - vertexID: 663, parent: -1, component: -1
[tp1] myVertices[89] - vertexID: 664, parent: -1, component: -1
[tp4] myVertices[360] - vertexID: 2657, parent: -1, component: -1
